interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,coordination_task_potential,coordination_task_progress_delta,coordination_task_progress_positive,coordination_reward_total,coordination_credit_raw_pendulum_angle,coordination_credit_raw_cart_position,coordination_credit_share_pendulum_angle,coordination_credit_share_cart_position,extra_conditional_coordination_bonus_pendulum_angle,extra_conditional_coordination_bonus_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
22.0,440.0,459.0,0.4400000000000001,20.0,0.08028421022578697,0.07365293272354428,0.4319767179249739,0.2638161920523103,3.968561848195883e-05,3.9685618481959444e-05,1.0,1.0,,,-0.022823690559015085,-0.009419883776764717,,,,,,,3.968561848195883e-05,3.9685618481959444e-05,,,0.0,0.0,2.0,1.0,1.0,1.0,-0.10763965779180305,-0.06721306933800986,-0.06721306933800986,-0.06721306933800986,-0.04042658845379321,-0.04042658845379321,-0.04042658845379321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036718763957340537,0.00036657105920908544,0.16798121832294027,0.013461660721906354,0.013461660721906354,0.004038447454943139,0.07233566938093317,0.007221420354555798,0.9092182783854091,0.09076915218257806,0.0036718763957340537,0.00036657105920908544,-0.06721306933800986,-0.0708849457337439,-0.04042658845379321,-0.040793159513002296,0.07955155040530942,1.336228171188464,0.07343210754944947,0.1473555971479627,-0.1116781052467462,0.004038447454943139,-0.10763965779180307
23.0,460.0,479.0,0.46000000000000013,20.0,0.09179255022395133,0.07753845022228782,0.3442062920967412,0.22476404594619714,1.5165208203678436e-05,1.516520820367846e-05,1.0,1.0,,,-0.015364339025938173,-0.006953760586817577,,,,,,,1.5165208203678436e-05,1.516520820367846e-05,,,2.0,2.0,2.0,1.0,1.0,1.0,-0.1119639286797698,-0.07068813996187227,-0.07068813996187227,-0.07068813996187227,-0.04127578871789755,-0.04127578871789755,-0.04127578871789755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040660103209196035,0.0002980070624469516,0.15343433317048435,0.014546885152455918,0.014546885152455918,0.004364017383366555,0.08442296968191661,0.006187549763096994,0.9317023950045068,0.06828656887110061,0.0040660103209196035,0.0002980070624469516,-0.07068813996187227,-0.07475415028279188,-0.04127578871789755,-0.0415737957803445,0.09123013894183826,1.5260943113817915,0.07735200579029514,0.1336757976596821,-0.11632794606313637,0.004364017383366555,-0.11196392867976981
24.0,480.0,499.0,0.48000000000000015,20.0,0.10070729655729178,0.08080036359790879,0.25831877021235455,0.18585930205895204,1.1920435697599128e-05,1.1920435697599021e-05,1.0,1.0,,,-0.009054272878460026,-0.004822798730409854,,,,,,,1.1920435697599128e-05,1.1920435697599021e-05,,,0.0,0.0,0.0,1.0,1.0,1.0,-0.11534541125095021,-0.07331446637292177,-0.07331446637292177,-0.07331446637292177,-0.042030944878028435,-0.042030944878028435,-0.042030944878028435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004336479018419876,0.0003661477620988956,0.13775875189456294,0.01567558127592142,0.01567558127592142,0.004702626780518772,0.09109817962763618,0.007691815055546195,0.9221304018628756,0.07785947575701054,0.004336479018419876,0.0003661477620988956,-0.07331446637292177,-0.07765094539134165,-0.042030944878028435,-0.04239709264012733,0.10029738513070381,1.1503438460730246,0.08064745903197389,0.11973647639524213,-0.12004803803146899,0.004702626780518772,-0.11534541125095021
25.0,500.0,519.0,0.5000000000000001,20.0,0.1070690141556387,0.0834403638086513,0.17403911463820884,0.14708545977169232,8.987382111770277e-06,8.98738211177017e-06,1.0,1.0,,,-0.004244933206878718,-0.003055437407935422,,,,,,,8.987382111770277e-06,8.98738211177017e-06,,,2.0,2.0,2.0,1.0,1.0,1.0,-0.11820648968528254,-0.07552506758669561,-0.07552506758669561,-0.07552506758669561,-0.04268142209858691,-0.04268142209858691,-0.04268142209858691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004718510333268711,0.0003329527919137806,0.12092038126171,0.016838370632852942,0.016838370632852942,0.005051463125182491,0.09817002801611595,0.006927183072962967,0.9340789628941372,0.06591152219604994,0.004718510333268711,0.0003329527919137806,-0.07552506758669561,-0.08024357791996432,-0.04268142209858691,-0.043014374890500695,0.10680034881166116,1.158965055747469,0.08332032690836143,0.10552659259011572,-0.12325795281046502,0.005051463125182491,-0.11820648968528252
26.0,520.0,539.0,0.5200000000000001,20.0,0.11091969027941588,0.08546210030763716,0.09279007459847576,0.10900254499943579,4.585144833419571e-05,6.717258897310095e-06,1.0,1.0,,,-0.001230281629070449,-0.0016927778224416557,,,,,,,4.585144833419571e-05,6.717258897310095e-06,,,0.0,0.0,0.0,1.0,1.0,1.0,-0.11896863118082453,-0.07578589739751813,-0.07578589739751813,-0.07578589739751813,-0.043182733783306386,-0.043182733783306386,-0.043182733783306386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004887847903011213,0.00040319026537088715,0.10328341411946305,0.01763696714224694,0.01763696714224694,0.0052910381683821004,0.0940435687860353,0.007757494138045372,0.9237884389058864,0.07620173811046006,0.004887847903011213,0.00040319026537088715,-0.07578589739751813,-0.08067374530052934,-0.043182733783306386,-0.043585924048677276,0.11078204276986366,0.8626045101530154,0.0853738677968807,0.09153358763670309,-0.12425966934920663,0.0052910381683821004,-0.11896863118082453
27.0,540.0,559.0,0.5400000000000001,20.0,0.11243737419354614,0.08689993589927689,0.025816230173709893,0.07430959993467683,0.00032043826297195236,3.432043331475352e-07,1.0,1.0,,,-9.591525027035531e-05,-0.000791217350023592,,,,,,,0.00032043826297195236,3.432043331475352e-07,,,2.0,2.0,2.0,1.0,1.0,1.0,-0.11928050617982021,-0.07560431004408494,-0.07560431004408494,-0.07560431004408494,-0.04367619613573527,-0.04367619613573527,-0.04367619613573527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004395651762344126,0.0003483957524277851,0.08746975221955158,0.01581366189991147,0.01581366189991147,0.004744047514771911,0.08609606133268424,0.0068239031867877485,0.9265515244909285,0.07343771367502078,0.004395651762344126,0.0003483957524277851,-0.07560431004408494,-0.07999996180642907,-0.04367619613573527,-0.04402459188816306,0.11241234369603466,0.7709543539117033,0.08684032402996093,0.0791243315582623,-0.12402455369459213,0.004744047514771911,-0.11928050617982022
28.0,560.0,579.0,0.5600000000000002,20.0,0.11196484521075041,0.087825073210128,0.044579802011113695,0.045260800640628894,8.609596844152765e-05,2.0711563309396343e-07,1.0,1.0,,,-0.00028566840194667266,-0.00029444657008265374,,,,,,,8.609596844152765e-05,2.0711563309396343e-07,,,0.0,0.0,0.0,1.0,1.0,1.0,-0.12110681357864327,-0.07670925575059886,-0.07670925575059886,-0.07670925575059886,-0.044397557828044394,-0.044397557828044394,-0.044397557828044394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08819646631371757,-0.0007267140941659839,0.0,0.0,0.06676209399424701,0.005994197012921488,0.9176000517620866,0.08238620391090293,0.0,0.0,-0.07670925575059886,-0.07670925575059886,-0.044397557828044394,-0.044397557828044394,0.11202745273234252,0.6029404471403776,0.08778911422362573,0.06871202479747644,-0.12110681357864325,0.0,-0.12110681357864325
29.0,580.0,599.0,0.5800000000000002,20.0,0.10996312695522051,0.0883353063158983,0.08832572170208754,0.0218932894919533,5.0550360203155737e-05,6.759235556273747e-05,1.0,1.0,,,-0.0011155553990168788,-6.899175571358995e-05,,,,,,,5.0550360203155737e-05,6.759235556273747e-05,,,2.0,2.0,2.0,2.0,0.0,1.0,-0.11787969090553392,-0.07311436634642854,-0.07311436634642854,-0.07311436634642854,-0.044765324559105396,-0.044765324559105396,-0.044765324559105396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358448906236887,-0.0053880227486513,0.0,0.0,0.051594069001833484,0.008544192026932412,0.8579099263816183,0.14207344554575657,0.0,0.0,-0.07311436634642854,-0.07311436634642854,-0.044765324559105396,-0.044765324559105396,0.11009175941569127,0.47575439400240305,0.08831847169359759,0.0952876225684809,-0.11787969090553393,0.0,-0.11787969090553393
30.0,600.0,619.0,0.6000000000000002,20.0,0.10676669005034259,0.08850297115524138,0.12243481033389424,0.005225753081085925,7.80662944624024e-05,9.961922701973086e-05,1.0,1.0,,,-0.0021297386617447956,-3.9323266699575755e-06,,,,,,,7.80662944624024e-05,9.961922701973086e-05,,,0.0,0.0,0.0,0.0,1.0,1.0,-0.11418717383675278,-0.0694679983712668,-0.0694679983712668,-0.0694679983712668,-0.04471917546548597,-0.04471917546548597,-0.04471917546548597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09700666257586207,-0.003422173513493207,0.0,0.0,0.04348984236699869,0.0039768484485352175,0.9161988211309099,0.08378011190790399,0.0,0.0,-0.0694679983712668,-0.0694679983712668,-0.04471917546548597,-0.04471917546548597,0.10694459489201166,0.4091754322328226,0.08850160384333325,0.04749037385527223,-0.11418717383675277,0.0,-0.11418717383675277
31.0,620.0,639.0,0.6200000000000002,20.0,0.10270275114119069,0.08839984481951442,0.14591790683984485,0.013533037499878685,9.61037456331538e-05,6.548130654177045e-08,1.0,1.0,,,-0.003008042318184687,-2.6368260484765928e-05,,,,,,,9.61037456331538e-05,6.548130654177045e-08,,,2.0,0.0,2.0,1.0,1.0,1.0,-0.10890881915601147,-0.06427865800854324,-0.06427865800854324,-0.06427865800854324,-0.044630161147468234,-0.044630161147468234,-0.044630161147468234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10028337496853888,-0.003276712392676809,0.0,0.0,0.02991630350135795,0.0034455495888145032,0.896694998491309,0.1032750280529648,0.0,0.0,-0.06427865800854324,-0.06427865800854324,-0.044630161147468234,-0.044630161147468234,0.10291368506263796,0.29674127867765054,0.08841027091553419,0.03923082287692052,-0.10890881915601147,0.0,-0.10890881915601147
32.0,640.0,659.0,0.6400000000000002,20.0,0.09805964598359752,0.08809007801001148,0.16303041812957966,0.025240210938544172,0.00020364275451455958,6.070832599421214e-08,1.0,1.0,,,-0.0037372523621432307,-9.168524891220998e-05,,,,,,,0.00020364275451455958,6.070832599421214e-08,,,0.0,1.0,0.0,1.0,1.0,1.0,-0.10422984040083129,-0.05984559597776782,-0.05984559597776782,-0.05984559597776782,-0.04438424442306347,-0.04438424442306347,-0.04438424442306347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10227642171225071,-0.0019930467437118266,0.0,0.0,0.028077647669753115,0.002998992715413881,0.9034678090668125,0.09650001345807664,0.0,0.0,-0.05984559597776782,-0.05984559597776782,-0.04438424442306347,-0.04438424442306347,0.09829387843462914,0.2860997302333901,0.08811000463669666,0.034288755327209736,-0.10422984040083129,0.0,-0.10422984040083129
33.0,660.0,679.0,0.6600000000000003,20.0,0.09296435094388948,0.08760434706149649,0.17423384749966073,0.03444043098950916,0.0002680045111308958,2.382225113839453e-08,1.0,1.0,,,-0.00425418054393468,-0.00017062242409759953,,,,,,,0.0002680045111308958,2.382225113839453e-08,,,2.0,0.0,2.0,1.0,1.0,1.0,-0.09790207668138334,-0.05391885234111197,-0.05391885234111197,-0.05391885234111197,-0.04398322434027137,-0.04398322434027137,-0.04398322434027137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256185767724674,-0.0002854359649960281,0.0,0.0,0.014763307198369787,0.0026324397066590554,0.8486245893536674,0.1513179286351577,0.0,0.0,-0.05391885234111197,-0.05391885234111197,-0.04398322434027137,-0.04398322434027137,0.09321344974301007,0.16455082453982367,0.08763171048102082,0.03020055634484093,-0.09790207668138334,0.0,-0.09790207668138334
34.0,680.0,699.0,0.6800000000000003,20.0,0.08764621301229589,0.08699515814301612,0.1808150720654245,0.041701288264436816,0.0003681693478700756,3.0695996842487925e-08,1.0,1.0,,,-0.0045720970535704985,-0.00025002411546462436,,,,,,,0.0003681693478700756,3.0695996842487925e-08,,,0.0,1.0,0.0,1.0,1.0,1.0,-0.0923362018026472,-0.04890438997406031,-0.04890438997406031,-0.04890438997406031,-0.04343181182858691,-0.04343181182858691,-0.04343181182858691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002571711827283085,3.502088947004213e-05,0.10158783411774375,0.00097402355950299,0.00097402355950299,0.00029219207219835063,0.017149716021545212,0.0023354028350355827,0.880099118134726,0.1198495632826789,0.0002571711827283085,3.502088947004213e-05,-0.04890438997406031,-0.049161561156788616,-0.04343181182858691,-0.04346683271805695,0.08790340918152684,0.19372801381954266,0.08702825254296491,0.02701755160849386,-0.09262839387484556,0.00029219207219835063,-0.0923362018026472
35.0,700.0,719.0,0.7000000000000003,20.0,0.08215404855523849,0.08627724978278417,0.18297830030187287,0.04687850400780493,0.0005917588188872456,5.390209528224371e-09,1.0,1.0,,,-0.004678868248355945,-0.000315828487501566,,,,,,,0.0005917588188872456,5.390209528224371e-09,,,2.0,2.0,2.0,1.0,1.0,1.0,-0.08554352126797124,-0.042926875817166414,-0.042926875817166414,-0.042926875817166414,-0.04261664545080484,-0.04261664545080484,-0.04261664545080484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000432889561553132,0.0002204085403310647,0.09940982463395387,0.002178009483789878,0.002178009483789878,0.0006532981018841967,0.004132863455342891,0.0021042743518959223,0.662515574847844,0.3373241209025707,0.000432889561553132,0.0002204085403310647,-0.042926875817166414,-0.04335976537871954,-0.04261664545080484,-0.0428370539911359,0.08241327717150262,0.056690997338306584,0.08631447724327268,0.02445837072079038,-0.08619681936985545,0.0006532981018841967,-0.08554352126797125
36.0,720.0,739.0,0.7200000000000003,20.0,0.07671559147286647,0.08550303890639212,0.18083090361914642,0.05014198308275969,0.0003694084237350338,1.1486150556222832e-08,1.0,1.0,,,-0.004572874390815019,-0.0003612294540001315,,,,,,,0.0003694084237350338,1.1486150556222832e-08,,,0.0,2.0,0.0,1.0,1.0,1.0,-0.07976320397765918,-0.03780606834319763,-0.03780606834319763,-0.03780606834319763,-0.04195713563446157,-0.04195713563446157,-0.04195713563446157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007808828695170264,0.00018214763332877207,0.09619941017814064,0.003210414455813229,0.003210414455813229,0.0009630305028457984,0.008321969829062944,0.0019411709081732006,0.8107809549875508,0.18912161844498496,0.0007808828695170264,0.00018214763332877207,-0.03780606834319763,-0.03858695121271465,-0.04195713563446157,-0.042139283267790345,0.07697087752499546,0.10574448062138879,0.08554282464006133,0.022807495322552097,-0.080726234480505,0.0009630305028457984,-0.07976320397765921
37.0,740.0,759.0,0.7400000000000003,20.0,0.07132835968906265,0.08467648463952722,0.17664519498183492,0.05228275335101372,0.0005076971243162459,7.793102887307678e-10,1.0,1.0,,,-0.004369450926654519,-0.00039265524878602244,,,,,,,0.0005076971243162459,7.793102887307678e-10,,,2.0,1.0,2.0,1.0,1.0,1.0,-0.07392152319250649,-0.03364938890434848,-0.03364938890434848,-0.03364938890434848,-0.040272134288158,-0.040272134288158,-0.040272134288158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011123944389793382,0.09248938485638189,0.0037100253217587503,0.0037100253217587503,0.0011123944389793382,0.0,0.0018142065478717073,0.0,0.9994490985055269,0.0,0.0011123944389793382,-0.03364938890434848,-0.03364938890434848,-0.040272134288158,-0.04138452872713734,0.07157697451941905,0.01680890846313119,0.08471796730447756,0.021444526063111424,-0.07503391763148581,0.0011123944389793382,-0.07392152319250647
38.0,760.0,779.0,0.7600000000000003,20.0,0.06617123183731403,0.08383964516965778,0.1682455025585096,0.05252413380568128,5.891775261685875e-07,8.865433762805664e-05,1.0,1.0,,,-0.00397404111538509,-0.00039628024601372935,,,,,,,5.891775261685875e-07,8.865433762805664e-05,,,1.0,1.0,1.0,2.0,1.0,1.0,-0.06852418917009864,-0.029239243719848696,-0.029239243719848696,-0.029239243719848696,-0.03928494545024995,-0.03928494545024995,-0.03928494545024995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013850610687686953,0.08787163817824144,0.0046177466781404525,0.0046177466781404525,0.0013850610687686953,0.0,0.005267700340336126,0.0,0.9998101998718082,0.0,0.0013850610687686953,-0.029239243719848696,-0.029239243719848696,-0.03928494545024995,-0.04067000651901864,0.06640761118654522,0.022558786683752333,0.0838813133971875,0.060781492019426175,-0.06990925023886733,0.0013850610687686953,-0.06852418917009864
39.0,780.0,799.0,0.7800000000000004,20.0,0.06120891113321927,0.08298911251640546,0.16337153515292177,0.05389187708206124,0.0003573470409485953,8.7170057796298e-05,1.0,1.0,,,-0.003752534973781776,-0.0004171328618112646,,,,,,,0.0003573470409485953,8.7170057796298e-05,,,0.0,2.0,0.0,0.0,1.0,1.0,-0.06416006157214102,-0.0247650412812718,-0.0247650412812718,-0.0247650412812718,-0.0393950202908692,-0.0393950202908692,-0.0393950202908692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006765794829641094,0.00043162231431689136,0.0841767627395219,0.003694875438719533,0.003694875438719533,0.0011082017972810008,0.0025939049908033068,0.0016547756818514833,0.6103764472220652,0.3893882409799368,0.0006765794829641094,0.00043162231431689136,-0.0247650412812718,-0.02544162076423591,-0.0393950202908692,-0.03982664260518609,0.06143766258580112,0.04220706804170971,0.083031850605862,0.022082333400973864,-0.065268263369422,0.0011082017972810008,-0.064160061572141
40.0,800.0,819.0,0.8000000000000004,20.0,0.05640451324544737,0.08212146280335049,0.15580622623746596,0.053929141105986476,0.000376478471776275,4.2728747939811735e-10,1.0,1.0,,,-0.0034204101320604607,-0.0004177084126549069,,,,,,,0.000376478471776275,4.2728747939811735e-10,,,2.0,0.0,2.0,1.0,1.0,1.0,-0.05964104693685584,-0.021899696521296117,-0.021899696521296117,-0.021899696521296117,-0.037741350415559725,-0.037741350415559725,-0.037741350415559725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012837684081355523,0.07989486106359048,0.0042819016759314266,0.0042819016759314266,0.0012837684081355523,0.0,0.0016005198612630278,0.0,0.9993755931323816,0.0,0.0012837684081355523,-0.021899696521296117,-0.021899696521296117,-0.037741350415559725,-0.039025118823695276,0.056622132805834544,0.05319047782107864,0.08216422766648465,0.019477296341459654,-0.06092481534499139,0.0012837684081355523,-0.05964104693685584
41.0,820.0,839.0,0.8200000000000004,20.0,0.05187088541230244,0.08126417225825919,0.1486425857224943,0.0539155132799737,0.0006315882824159491,3.772048503996932e-09,1.0,1.0,,,-0.003119188366685748,-0.0004174978822996067,,,,,,,0.0006315882824159491,3.772048503996932e-09,,,1.0,1.0,0.0,1.0,1.0,1.0,-0.05579015503584555,-0.018025260149035115,-0.018025260149035115,-0.018025260149035115,-0.03776489488681043,-0.03776489488681043,-0.03776489488681043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007414748934022528,0.0004750724527755879,0.07583868128800146,0.004056179775589017,0.004056179775589017,0.0012165473461778406,0.002418485145788566,0.0015495543819954896,0.6093376316508553,0.39041041822544337,0.0007414748934022528,0.0004750724527755879,-0.018025260149035115,-0.01876673504243737,-0.03776489488681043,-0.03823996733958602,0.05207791454128419,0.04739560138515821,0.08130692038879712,0.019125339610995752,-0.05700670238202339,0.0012165473461778406,-0.05579015503584555
42.0,840.0,859.0,0.8400000000000004,20.0,0.0475019663171205,0.0803988208028,0.1408188922039774,0.05337711393232724,0.0008686097291066083,2.1379983076373273e-09,1.0,1.0,,,-0.002805153011362425,-0.0004092225188216236,,,,,,,0.0008686097291066083,2.1379983076373273e-09,,,0.0,0.0,2.0,1.0,1.0,1.0,-0.052279279037657354,-0.01607667431445953,-0.01607667431445953,-0.01607667431445953,-0.03620260472319783,-0.03620260472319783,-0.03620260472319783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012445648893037358,0.07168739442886447,0.004151286859136988,0.004151286859136988,0.0012445648893037358,0.0,0.0015156024424222933,0.0,0.9993406314192645,0.0,0.0012445648893037358,-0.01607667431445953,-0.01607667431445953,-0.03620260472319783,-0.037447169612501566,0.047697578321546925,0.08908776569646296,0.08044113965913606,0.018812371455183906,-0.05352384392696109,0.0012445648893037358,-0.052279279037657354
43.0,860.0,879.0,0.8600000000000004,20.0,0.04344765798698806,0.07956037693865715,0.1320598194239241,0.052292227633839124,0.0007607089400726601,2.3316018237501618e-09,1.0,1.0,,,-0.0024723224684917258,-0.0003927972197057361,,,,,,,0.0007607089400726601,2.3316018237501618e-09,,,2.0,1.0,0.0,1.0,0.0,1.0,-0.048877860823416934,-0.012901201141030567,-0.012901201141030567,-0.012901201141030567,-0.03597665968238637,-0.03597665968238637,-0.03597665968238637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005628500715617097,0.0007014643607375496,0.06747145508181075,0.004215939347053721,0.004215939347053721,0.0012643144322992592,0.0012042875741778444,0.0015008700470107656,0.445017527711077,0.554612944663418,0.0005628500715617097,0.0007014643607375496,-0.012901201141030567,-0.013464051212592277,-0.03597665968238637,-0.03667812404312392,0.04363073583984969,0.030949686295653395,0.07960184309072063,0.0189069005665148,-0.050142175255716195,0.0012643144322992592,-0.048877860823416934
44.0,880.0,899.0,0.8800000000000004,20.0,0.039572233614123604,0.07872367775520688,0.12492599818097537,0.05160946730310171,0.0005351449330741704,1.4453187217634347e-09,1.0,1.0,,,-0.00221606447296832,-0.0003826313740962562,,,,,,,0.0005351449330741704,1.4453187217634347e-09,,,1.0,2.0,2.0,1.0,1.0,1.0,-0.046265863861717466,-0.011466701093924173,-0.011466701093924173,-0.011466701093924173,-0.03479916276779329,-0.03479916276779329,-0.03479916276779329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011248452904359216,0.06371942651755426,0.0037520285642564932,0.0037520285642564932,0.0011248452904359216,0.0,0.0014737016539373882,0.0,0.9993218967393642,0.0,0.0011248452904359216,-0.011466701093924173,-0.011466701093924173,-0.03479916276779329,-0.03592400805822921,0.03974487636437562,0.07954118300065756,0.07876460087463566,0.018687691995583067,-0.04739070915215339,0.0011248452904359216,-0.046265863861717466
45.0,900.0,919.0,0.9000000000000005,20.0,0.035978174889974124,0.07791344339540975,0.11665960168283164,0.05031766383282154,0.00039904528712213195,9.246710608273651e-10,1.0,1.0,,,-0.0019359532549688386,-0.00036375936927983686,,,,,,,0.00039904528712213195,9.246710608273651e-10,,,1.0,1.0,0.0,1.0,1.0,1.0,-0.04350564593305123,-0.009367601482127036,-0.009367601482127036,-0.009367601482127036,-0.03413804445092419,-0.03413804445092419,-0.03413804445092419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010974738396247452,0.0010537524959604938,0.05983869941864572,0.0038807270989085416,0.0038807270989085416,0.0011634998799229684,0.00015279836021456949,0.0014671115396229155,0.09426702880270477,0.9051160337598101,0.00010974738396247452,0.0010537524959604938,-0.009367601482127036,-0.009477348866089511,-0.03413804445092419,-0.035191796946884686,0.03613902386369425,0.008683001277859401,0.07795335129528387,0.018855625709065717,-0.044669145812974195,0.0011634998799229684,-0.04350564593305123
