interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
108.0,2160.0,2179.0,2.1600000000000015,20.0,0.1168991377613085,0.6591814584928645,0.025086927929212563,0.6910116171029516,4.205634805636627e-05,0.0010431267815737765,0.118218571866924,2.101502608612039e-210,,,-9.36925909052102e-06,-8.482438460987254e-212,,,,,,,4.205634805636627e-05,0.0010431267815737765,,,1.0,1.0,1.0,2.0,0.0,2.0,-0.03176523586363353,0.09522313995685316,0.09522313995685316,0.09522313995685316,-0.1269883758204867,-0.1269883758204867,-0.1269883758204867,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07215347331057322,0.0,0.0,0.0,0.07215347331057322,0.0,0.0,0.0,0.0,0.0,0.24430694662114644,0.0,0.09522313995685316,-0.14908380666429327,-0.1269883758204867,-0.1269883758204867,0.11686142433047957,3.817160519889819,0.6586209417895621,3.7005183970223015,-0.27607218248477994,0.24430694662114644,-0.0317652358636335
109.0,2180.0,2199.0,2.1800000000000015,20.0,0.11768881543920941,0.6702801072514399,0.025908496937896108,0.6967194578306197,4.037499451678464e-05,0.00030826451617171414,0.11484576784716391,1.5936893108070097e-217,,,-9.707505291257527e-06,-6.499579876783551e-219,,,,,,,4.037499451678464e-05,0.00030826451617171414,,,2.0,1.0,1.0,2.0,0.0,0.0,-0.03298503546480469,0.09473602972452246,0.09473602972452246,0.09473602972452246,-0.12772106518932716,-0.12772106518932716,-0.12772106518932716,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07263633712389578,0.0,0.0,0.0,0.07263633712389578,0.0,0.0,0.0,0.0,0.0,0.24527267424779156,0.0,0.09473602972452246,-0.1505366445232691,-0.12772106518932716,-0.12772106518932716,0.11764977181417238,3.8873769484664558,0.6697150237294952,3.6748530864562428,-0.2782577097125962,0.24527267424779156,-0.03298503546480466
110.0,2200.0,2219.0,2.2000000000000015,20.0,0.11843619363523578,0.6814849056806553,0.02455690862753176,0.7033403825879997,2.7647123523758074e-05,4.495370687281144e-05,0.11172225327180636,7.826854726854329e-225,,,-8.484415589348358e-06,-3.2298831655251625e-226,,,,,,,2.7647123523758074e-05,4.495370687281144e-05,,,0.0,1.0,1.0,0.0,2.0,1.0,-0.03413686780345587,0.0942666673245413,0.0942666673245413,0.0942666673245413,-0.12840353512799715,-0.12840353512799715,-0.12840353512799715,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07308934953013821,0.0,0.0,0.0,0.07308934953013821,0.0,0.0,0.0,0.0,0.0,0.24617869906027642,0.0,0.0942666673245413,-0.15191203173573514,-0.12840353512799715,-0.12840353512799715,0.11839916850049255,3.872370933020244,0.6809145079669243,3.688480217816186,-0.28031556686373227,0.24617869906027642,-0.034136867803455845
111.0,2220.0,2239.0,2.2200000000000015,20.0,0.11912079657048341,0.6928007987016168,0.020126404523933415,0.7112839407480217,0.00019183492523675946,0.0006210074404446682,0.10891901523054207,2.450929851932732e-232,,,-5.557101472865064e-06,-1.025518747632432e-233,,,,,,,0.00019183492523675946,0.0006210074404446682,,,1.0,2.0,1.0,1.0,1.0,0.0,-0.03520681817423524,0.09383091573724471,0.09383091573724471,0.09383091573724471,-0.12903773391147993,-0.12903773391147993,-0.12903773391147993,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07350168624365826,0.0,0.0,0.0,0.07350168624365826,0.0,0.0,0.0,0.0,0.0,0.24700337248731652,0.0,0.09383091573724471,-0.1531724567500718,-0.12903773391147993,-0.12903773391147993,0.119090698409792,3.889911880060364,0.6922239985451875,3.6296509643447963,-0.28221019066155173,0.24700337248731652,-0.03520681817423521
112.0,2240.0,2259.0,2.2400000000000015,20.0,0.1196249371789906,0.7042531974925664,0.014637731370676628,0.7195817717507093,0.0003272292040147896,0.0010100520707910705,0.10688977408452874,4.6636258796360947e-240,,,-2.8851639999664933e-06,-1.9791226057245395e-241,,,,,,,0.0003272292040147896,0.0010100520707910705,,,0.0,0.0,1.0,0.0,2.0,0.0,-0.036121932873364765,0.09350470880795428,0.09350470880795428,0.09350470880795428,-0.12962664168131904,-0.12962664168131904,-0.12962664168131904,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07380252525001328,0.0,0.0,0.0,0.07380252525001328,0.0,0.0,0.0,0.0,0.0,0.24760505050002657,0.0,0.09350470880795428,-0.1541003416920723,-0.12962664168131904,-0.12962664168131904,0.11960298418097604,3.7612238719686815,0.7036697064911309,3.5383825121642816,-0.2837269833733913,0.24760505050002657,-0.03612193287336474
113.0,2260.0,2279.0,2.2600000000000016,20.0,0.12007210708945668,0.7158163952146809,0.016940654683667608,0.7248796690054776,3.75727515872252e-05,0.0006999486518492046,0.1051145229680967,5.5590289424316664e-248,,,-3.799981487405495e-06,-2.3800696350806147e-249,,,,,,,3.75727515872252e-05,0.0006999486518492046,,,1.0,1.0,1.0,1.0,1.0,2.0,-0.10196069006164829,0.0282099228989231,0.0282099228989231,0.0282099228989231,-0.13017061296057136,-0.13017061296057136,-0.13017061296057136,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.07406934902552512,0.0,0.0,0.0,0.07406934902552512,0.0,0.0,0.0,0.0,0.0,0.18313869805105024,0.0,0.0282099228989231,-0.15492877515212714,-0.13017061296057136,-0.13017061296057136,0.12004676656629645,3.808459028150711,0.7152286809004619,3.684184262254102,-0.2850993881126985,0.18313869805105024,-0.10196069006164829
114.0,2280.0,2299.0,2.2800000000000016,20.0,0.12070003646303937,0.7274406063066763,0.02533070074322155,0.7277948922657779,7.938829556471315e-05,0.001083019815378378,0.10266049112759067,4.460673176667166e-256,,,-8.295021554437166e-06,-1.919022925445662e-257,,,,,,,7.938829556471315e-05,0.001083019815378378,,,1.0,1.0,1.0,2.0,0.0,2.0,-0.13788206073835946,-0.007212508069296547,-0.007212508069296547,-0.007212508069296547,-0.13066955266906288,-0.13066955266906288,-0.13066955266906288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07444213173618955,0.0,0.0,0.0,0.07444213173618955,0.0,0.0,0.0,0.0,0.0,0.1488842634723791,0.0,-0.007212508069296547,-0.15609677154167564,-0.13066955266906288,-0.13066955266906288,0.12066208626801447,3.955460899742699,0.7268506238385741,3.8637732891119336,-0.28676632421073855,0.1488842634723791,-0.13788206073835946
115.0,2300.0,2319.0,2.3000000000000016,20.0,0.1216105026744876,0.7391049168131306,0.03523525736546994,0.7301142998865058,8.9269847207289e-05,0.0010792886484558947,0.09918196170610306,2.4819498639307905e-264,,,-1.5497903677745956e-05,-1.0718211265206242e-265,,,,,,,8.9269847207289e-05,0.0010792886484558947,,,1.0,1.0,1.0,2.0,0.0,2.0,-0.13896272644805993,-0.007837473063353625,-0.007837473063353625,-0.007837473063353625,-0.13112525338470632,-0.13112525338470632,-0.13112525338470632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07497782163402991,0.0,0.0,0.0,0.07497782163402991,0.0,0.0,0.0,0.0,0.0,0.14995564326805982,0.0,-0.007837473063353625,-0.15779311633141346,-0.13112525338470632,-0.13112525338470632,0.12155745676716881,4.130625177011405,0.7385131525975129,4.042591621109588,-0.2889183697161198,0.14995564326805982,-0.13896272644805996
116.0,2320.0,2339.0,2.3200000000000016,20.0,0.12276352490449309,0.7508185780408873,0.040003462482202046,0.7344874994442797,7.79394730374112e-06,3.7119341069265144e-05,0.09491006916566125,9.399806747895506e-273,,,-1.91096467526733e-05,-4.088165765969313e-274,,,,,,,7.79394730374112e-06,3.7119341069265144e-05,,,1.0,1.0,1.0,0.0,2.0,1.0,-0.14018326321159552,-0.00864246991768311,-0.00864246991768311,-0.00864246991768311,-0.13154079329391238,-0.13154079329391238,-0.13154079329391238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07564886682575278,0.0,0.0,0.0,0.07564886682575278,0.0,0.0,0.0,0.0,0.0,0.15129773365150556,0.0,-0.00864246991768311,-0.15994020356918867,-0.13154079329391238,-0.13154079329391238,0.1227030337584055,4.2405759692275335,0.7502233416563442,4.064633637480794,-0.291480996863101,0.15129773365150556,-0.14018326321159547
117.0,2340.0,2359.0,2.3400000000000016,20.0,0.12402833941522887,0.7626100851195962,0.045252408647563296,0.7388021559704762,6.26092865247953e-05,0.000727995396983863,0.09039211147574873,2.3000252526940515e-281,,,-2.328007188799479e-05,-1.0072638228362324e-282,,,,,,,6.26092865247953e-05,0.000727995396983863,,,1.0,1.0,0.0,1.0,1.0,2.0,-0.14146932272108714,-0.009549671578356608,-0.009549671578356608,-0.009549671578356608,-0.13191965114273058,-0.13191965114273058,-0.13191965114273058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07637586901433703,0.0,0.0,0.0,0.07637586901433703,0.0,0.0,0.0,0.0,0.0,0.15275173802867406,0.0,-0.009549671578356608,-0.16230140960703066,-0.13191965114273058,-0.13191965114273058,0.12395992814662486,4.332177673326415,0.762011428252982,4.217723516647242,-0.29422106074976123,0.15275173802867406,-0.14146932272108717
118.0,2360.0,2379.0,2.3600000000000017,20.0,0.12548373548196765,0.7744638832421928,0.05090376455526224,0.7429892549732239,0.00022427827222333595,0.00045409554322382135,0.08540601650704958,3.7119550085118623e-290,,,-2.7819313007870673e-05,-1.6364020606389743e-291,,,,,,,0.00022427827222333595,0.00045409554322382135,,,1.0,2.0,1.0,0.0,2.0,2.0,-0.14288746503672647,-0.010623779111369372,-0.010623779111369372,-0.010623779111369372,-0.13226368592535712,-0.13226368592535712,-0.13226368592535712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07720089324539717,0.0,0.0,0.0,0.07720089324539717,0.0,0.0,0.0,0.0,0.0,0.15440178649079433,0.0,-0.010623779111369372,-0.1650255656021637,-0.13226368592535712,-0.13226368592535712,0.12540662431231012,4.506829892411691,0.7738619069653934,4.354096130051713,-0.29728925152752084,0.15440178649079433,-0.1428874650367265
119.0,2380.0,2399.0,2.3800000000000017,20.0,0.1271732663042039,0.7863719117386858,0.06385061209841748,0.7444711412505167,0.0005113272915576242,0.003193021690832216,0.07989536425238515,3.987575018173384e-299,,,-4.089118654111548e-05,-1.7620001726039455e-300,,,,,,,0.0005113272915576242,0.003193021690832216,,,1.0,0.0,0.0,1.0,2.0,2.0,-0.1444944587106651,-0.011919381501916418,-0.011919381501916418,-0.011919381501916418,-0.13257507720874873,-0.13257507720874873,-0.13257507720874873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07814277366739161,0.0,0.0,0.0,0.07814277366739161,0.0,0.0,0.0,0.0,0.0,0.15628554733478323,0.0,-0.011919381501916418,-0.16820492883669963,-0.13257507720874873,-0.13257507720874873,0.1270766425309202,4.645044676283464,0.7857688401187731,4.632425267312107,-0.30078000604544836,0.15628554733478323,-0.14449445871066513
120.0,2400.0,2419.0,2.4000000000000017,20.0,0.129410011174265,0.7982694831313408,0.08547510033612932,0.7425422745993574,0.0006927849143900031,0.0039191665701313536,0.07304269889072748,3.1843383639246067e-308,,,-6.679963167541759e-05,-1.40281724112748e-309,,,,,,,0.0006927849143900031,0.0039191665701313536,,,0.0,0.0,1.0,2.0,1.0,2.0,-0.14656429590908004,-0.013709538599563476,-0.013709538599563476,-0.013709538599563476,-0.1328547573095166,-0.1328547573095166,-0.1328547573095166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936397272964249,0.0,0.0,0.0,0.07936397272964249,0.0,0.0,0.0,0.0,0.0,0.15872794545928498,0.0,-0.013709538599563476,-0.17243748405884846,-0.1328547573095166,-0.1328547573095166,0.12928008219106477,4.901617762792304,0.7976681068486092,4.93406633798209,-0.3052922413683651,0.15872794545928498,-0.1465642959090801
121.0,2420.0,2439.0,2.4200000000000017,20.0,0.13226635644376097,0.8101431771921102,0.10259917405373549,0.7424247797361424,0.0002422483929468636,0.0016537606026261916,0.06499153238455313,1.938148e-317,,,-8.539001146633115e-05,-8.53666e-319,,,,,,,0.0002422483929468636,0.0016537606026261916,,,0.0,2.0,1.0,2.0,2.0,0.0,-0.14919307462810255,-0.016087881633740503,-0.016087881633740503,-0.016087881633740503,-0.13310519299436208,-0.13310519299436208,-0.13310519299436208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08088231253838996,0.0,0.0,0.0,0.08088231253838996,0.0,0.0,0.0,0.0,0.0,0.1617646250767799,0.0,-0.016087881633740503,-0.1778525067105204,-0.13310519299436208,-0.13310519299436208,0.13210955899516913,5.227073491979661,0.8095420001099196,5.1536436899617355,-0.3109576997048825,0.1617646250767799,-0.1491930746281026
122.0,2440.0,2459.0,2.4400000000000017,20.0,0.1354387489740068,0.8220594352571032,0.10599998926517207,0.7479690313797375,8.609236921657778e-05,0.00044722503146312826,0.05691501716759152,0.0,,,-7.976726509887406e-05,-0.0,,,,,,,8.609236921657778e-05,0.00044722503146312826,,,0.0,2.0,1.0,2.0,0.0,0.0,-0.1521701153904897,-0.018839898311097336,-0.018839898311097336,-0.018839898311097336,-0.13333021707939235,-0.13333021707939235,-0.13333021707939235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08251574606150468,0.0,0.0,0.0,0.08251574606150468,0.0,0.0,0.0,0.0,0.0,0.16503149212300935,0.0,-0.018839898311097336,-0.1838713904341067,-0.13333021707939235,-0.13333021707939235,0.13527666531238952,5.370186785385023,0.8214538171568675,5.130395264583418,-0.317201607513499,0.16503149212300935,-0.15217011539048966
123.0,2460.0,2479.0,2.4600000000000017,20.0,0.13852385765580183,0.8341061835644797,0.09901684712637958,0.7578401758192405,7.36079728147764e-05,0.0013324119609413956,0.049873811152340436,0.0,,,-6.107096075244364e-05,-0.0,,,,,,,7.36079728147764e-05,0.0013324119609413956,,,2.0,1.0,1.0,0.0,1.0,1.0,-0.15517142613785212,-0.021638118047079977,-0.021638118047079977,-0.021638118047079977,-0.13353330809077216,-0.13353330809077216,-0.13353330809077216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08405118495772952,0.0,0.0,0.0,0.08405118495772952,0.0,0.0,0.0,0.0,0.0,0.16810236991545904,0.0,-0.021638118047079977,-0.189740487962539,-0.13353330809077216,-0.13353330809077216,0.13837278146541865,5.352523413738878,0.8334925832683153,5.042697886825122,-0.3232737960533112,0.16810236991545904,-0.15517142613785215
124.0,2480.0,2499.0,2.4800000000000018,20.0,0.14140314084392025,0.8463111588565538,0.09480727112609781,0.7667279674271948,6.204509627596533e-05,3.270455688290878e-05,0.04397231544233805,0.0,,,-4.939973858461809e-05,-0.0,,,,,,,6.204509627596533e-05,3.270455688290878e-05,,,2.0,0.0,1.0,1.0,0.0,2.0,-0.15808996642303744,-0.02437360415341147,-0.02437360415341147,-0.02437360415341147,-0.13371636226962597,-0.13371636226962597,-0.13371636226962597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08543686027085179,0.0,0.0,0.0,0.08543686027085179,0.0,0.0,0.0,0.0,0.0,0.17087372054170358,0.0,-0.02437360415341147,-0.19524732469511505,-0.13371636226962597,-0.13371636226962597,0.14125855493152611,5.304789046480965,0.8456903841781076,5.080944826009899,-0.328963686964741,0.17087372054170358,-0.1580899664230374
125.0,2500.0,2519.0,2.5000000000000018,20.0,0.14419177442223982,0.8586524013955924,0.0900812317851531,0.776008515716426,5.1168964757550665e-05,0.001906071036847487,0.038827147643823584,0.0,,,-3.941003320076611e-05,-0.0,,,,,,,5.1168964757550665e-05,0.001906071036847487,,,0.0,1.0,1.0,0.0,0.0,2.0,-0.16101065291070527,-0.027130205494447696,-0.027130205494447696,-0.027130205494447696,-0.13388044741625754,-0.13388044741625754,-0.13388044741625754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08673635860744351,0.0,0.0,0.0,0.08673635860744351,0.0,0.0,0.0,0.0,0.0,0.17347271721488702,0.0,-0.027130205494447696,-0.20060292270933472,-0.13388044741625754,-0.13388044741625754,0.14405461858338167,5.261741695138738,0.8580241306316365,4.960066669640656,-0.33448337012559226,0.17347271721488702,-0.16101065291070524
126.0,2520.0,2539.0,2.520000000000002,20.0,0.14679638114180601,0.8711520408128465,0.08462443043181572,0.7856938793336772,4.575417504885017e-05,4.28673883209341e-05,0.03449092658997876,0.0,,,-3.092223180257524e-05,-0.0,,,,,,,4.575417504885017e-05,4.28673883209341e-05,,,2.0,1.0,1.0,1.0,0.0,2.0,-0.1638250766028474,-0.029797840938540363,-0.029797840938540363,-0.029797840938540363,-0.13402723566430702,-0.13402723566430702,-0.13402723566430702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879128406890507,0.0,0.0,0.0,0.0879128406890507,0.0,0.0,0.0,0.0,0.0,0.1758256813781014,0.0,-0.029797840938540363,-0.20562352231664177,-0.13402723566430702,-0.13402723566430702,0.14666764075214506,5.255440623070538,0.8705159442686243,4.990326499175784,-0.3396507579809488,0.1758256813781014,-0.1638250766028474
127.0,2540.0,2559.0,2.540000000000002,20.0,0.14930659575470945,0.883793294840093,0.08354738017741005,0.7937806970036962,4.6745011393225184e-05,1.960257887884701e-05,0.030709083076082586,0.0,,,-2.683969775895384e-05,-0.0,,,,,,,4.6745011393225184e-05,1.960257887884701e-05,,,0.0,1.0,1.0,0.0,2.0,1.0,-0.16661335462040544,-0.03245549037955728,-0.03245549037955728,-0.03245549037955728,-0.13415786424084816,-0.13415786424084816,-0.13415786424084816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089012978973759,0.0,0.0,0.0,0.089012978973759,0.0,0.0,0.0,0.0,0.0,0.178025957947518,0.0,-0.03245549037955728,-0.21048144832707527,-0.13415786424084816,-0.13415786424084816,0.14917952597443315,5.25715750417088,0.8831506833860534,5.032292570774265,-0.34463931256792346,0.178025957947518,-0.16661335462040547
128.0,2560.0,2579.0,2.560000000000002,20.0,0.15179880729328252,0.896562086552793,0.08201230713625993,0.8021899213250347,5.648340486989655e-05,0.0001230134789786547,0.027311438518374778,0.0,,,-2.3006304647232855e-05,-0.0,,,,,,,5.648340486989655e-05,0.0001230134789786547,,,2.0,1.0,1.0,0.0,1.0,2.0,-0.1694460906675159,-0.03517254587045507,-0.03517254587045507,-0.03517254587045507,-0.13427354479706083,-0.13427354479706083,-0.13427354479706083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09007332432888568,0.0,0.0,0.0,0.09007332432888568,0.0,0.0,0.0,0.0,0.0,0.18014664865777136,0.0,-0.03517254587045507,-0.21531919452822643,-0.13427354479706083,-0.13427354479706083,0.15167414835016058,5.31205641509798,0.8959126960981258,5.045175406120083,-0.3495927393252872,0.18014664865777136,-0.16944609066751587
129.0,2580.0,2599.0,2.580000000000002,20.0,0.1541186367302387,0.909493239060893,0.07110403774120265,0.8145281262595259,0.0001707335434813513,0.004238301116886433,0.02444482866904254,0.0,,,-1.5501418420400978e-05,-0.0,,,,,,,0.0001707335434813513,0.004238301116886433,,,2.0,1.0,1.0,1.0,0.0,0.0,-0.1721418260126406,-0.0377659651812292,-0.0377659651812292,-0.0377659651812292,-0.13437586083141143,-0.13437586083141143,-0.13437586083141143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103264774872406,0.0,0.0,0.0,0.09103264774872406,0.0,0.0,0.0,0.0,0.0,0.18206529549744813,0.0,-0.0377659651812292,-0.2198312606786773,-0.13437586083141143,-0.13437586083141143,0.15401106113989993,5.2422444781610045,0.9088338535537643,4.838475817301886,-0.3542071215100887,0.18206529549744813,-0.17214182601264058
130.0,2600.0,2619.0,2.600000000000002,20.0,0.15603321700993866,0.9226381757815392,0.05871194071465705,0.8274488645514416,2.9116892099860428e-05,0.0008323860465756304,0.022278804983804072,0.0,,,-9.646475337512897e-06,-0.0,,,,,,,2.9116892099860428e-05,0.0008323860465756304,,,1.0,1.0,1.0,1.0,1.0,0.0,-0.17442189822816517,-0.0399555973485851,-0.0399555973485851,-0.0399555973485851,-0.13446630087958011,-0.13446630087958011,-0.13446630087958011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09180431102739174,0.0,0.0,0.0,0.09180431102739174,0.0,0.0,0.0,0.0,0.0,0.18360862205478348,0.0,-0.0399555973485851,-0.22356421940336857,-0.13446630087958011,-0.13446630087958011,0.1559444382209358,5.10977153232456,0.9219683190005183,4.774449259922072,-0.3580305202829487,0.18360862205478348,-0.1744218982281652
131.0,2620.0,2639.0,2.620000000000002,20.0,0.15776358470010887,0.9359516094527679,0.05966990715258317,0.8351838117817741,6.46647953192623e-05,0.0015336667046824868,0.02046660536446549,0.0,,,-9.152424479791375e-06,-0.0,,,,,,,6.46647953192623e-05,0.0015336667046824868,,,1.0,1.0,1.0,1.0,2.0,1.0,-0.17652279125756892,-0.04197719897833206,-0.04197719897833206,-0.04197719897833206,-0.1345455922792369,-0.1345455922792369,-0.1345455922792369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09248590117734164,0.0,0.0,0.0,0.09248590117734164,0.0,0.0,0.0,0.0,0.0,0.18497180235468327,0.0,-0.04197719897833206,-0.22694900133301532,-0.1345455922792369,-0.1345455922792369,0.1576733007890938,5.154204990610448,0.9352755328049925,4.987384882916111,-0.3614945936122522,0.18497180235468327,-0.17652279125756895
132.0,2640.0,2659.0,2.640000000000002,20.0,0.15969385702745992,0.9493534202385044,0.06897384273272344,0.8397092703594662,9.520342291513321e-05,0.001125391981555551,0.018597883488603834,0.0,,,-1.1100556249422739e-05,-0.0,,,,,,,9.520342291513321e-05,0.001125391981555551,,,1.0,1.0,1.0,2.0,0.0,2.0,-0.17889073570402506,-0.04427632106589102,-0.04427632106589102,-0.04427632106589102,-0.13461441463813403,-0.13461441463813403,-0.13461441463813403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09322900716762975,0.0,0.0,0.0,0.09322900716762975,0.0,0.0,0.0,0.0,0.0,0.1864580143352595,0.0,-0.04427632106589102,-0.23073433540115051,-0.13461441463813403,-0.13461441463813403,0.15958936685137048,5.328032779099944,0.9486737507520286,5.180024488501931,-0.3653487500392846,0.1864580143352595,-0.17889073570402508
133.0,2660.0,2679.0,2.660000000000002,20.0,0.16204616357392268,0.9627980672230474,0.09047400431546608,0.8396196655545802,0.0005941221544351536,0.01290842644619721,0.01652365375208488,0.0,,,-1.6917210003601373e-05,-0.0,,,,,,,0.0005941221544351536,0.01290842644619721,,,1.0,1.0,1.0,2.0,2.0,2.0,-0.1818135552996978,-0.047139803776168915,-0.047139803776168915,-0.047139803776168915,-0.13467375152352887,-0.13467375152352887,-0.13467375152352887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09411026576141893,0.0,0.0,0.0,0.09411026576141893,0.0,0.0,0.0,0.0,0.0,0.18822053152283785,0.0,-0.047139803776168915,-0.23536033529900677,-0.13467375152352887,-0.13467375152352887,0.1619091535812602,5.6612380270088085,0.9621185886767671,5.696408610647632,-0.37003408682253563,0.18822053152283785,-0.18181355529969778
134.0,2680.0,2699.0,2.680000000000002,20.0,0.16525496237239332,0.9761952980842558,0.12383695577989355,0.8348296682242252,0.0010816101470231443,0.013203958921457181,0.014022909352158313,0.0,,,-2.6725685199942764e-05,-0.0,,,,,,,0.0010816101470231443,0.013203958921457181,,,1.0,0.0,1.0,2.0,2.0,2.0,-0.18587268514260216,-0.05114824582507793,-0.05114824582507793,-0.05114824582507793,-0.13472443931752418,-0.13472443931752418,-0.13472443931752418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09527060385782063,0.0,0.0,0.0,0.09527060385782063,0.0,0.0,0.0,0.0,0.0,0.19054120771564126,0.0,-0.05114824582507793,-0.2416894535407192,-0.13472443931752418,-0.13472443931752418,0.16506638423484504,6.115734466342627,0.9755198497727969,6.22153445739476,-0.37641389285824334,0.19054120771564126,-0.18587268514260208
135.0,2700.0,2719.0,2.700000000000002,20.0,0.16926676071111862,0.9895590330400335,0.13669596169598805,0.8381884262574715,0.00034875820946867446,0.0008721632421544575,0.011370242208755335,0.0,,,-2.6325006144940435e-05,-0.0,,,,,,,0.00034875820946867446,0.0008721632421544575,,,1.0,2.0,1.0,1.0,1.0,0.0,-0.1910706817194391,-0.05630298738727557,-0.05630298738727557,-0.05630298738727557,-0.13476769433216354,-0.13476769433216354,-0.13476769433216354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09665784696726695,0.0,0.0,0.0,0.09665784696726695,0.0,0.0,0.0,0.0,0.0,0.1933156939345339,0.0,-0.05630298738727557,-0.24961868132180948,-0.13476769433216354,-0.13476769433216354,0.16905760200750833,6.454812955487664,0.9888809270722303,6.169845222041384,-0.38438637565397304,0.1933156939345339,-0.19107068171943914
